ts,src,dst,dport,proto,app,sni,host,uri,ja3,family,verdict
3872.6,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
3881.0,192.0.2.30,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=791535565,ransom-famil,ransomware,malicious
3892.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
3902.3,192.0.2.28,198.51.100.10,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=175837885,ransom-famil,ransomware,malicious
3904.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
3907.1,192.0.2.22,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
4001.4,192.0.2.30,198.51.100.11,443,tcp,http,checkin.example,checkin.example,/gate?id=310358415,ransom-famil,ransomware,malicious
4020.4,192.0.2.28,198.51.100.11,443,tcp,http,checkin.example,checkin.example,/gate?id=433178818,ransom-famil,ransomware,malicious
4034.1,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
4049.9,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
4079.6,192.0.2.17,198.51.100.12,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
4090.7,192.0.2.21,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
4104.7,192.0.2.28,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
4122.6,192.0.2.30,198.51.100.11,443,tcp,http,checkin.example,checkin.example,/gate?id=429513541,ransom-famil,ransomware,malicious
4139.8,192.0.2.28,198.51.100.13,443,tcp,http,checkin.example,checkin.example,/gate?id=074725365,ransom-famil,ransomware,malicious
4147.7,192.0.2.17,198.51.100.10,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
4178.6,192.0.2.26,198.51.100.13,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
4189.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
4194.4,192.0.2.22,198.51.100.11,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
4242.6,192.0.2.30,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=254276035,ransom-famil,ransomware,malicious
4260.0,192.0.2.28,198.51.100.10,443,tcp,http,checkin.example,checkin.example,/gate?id=794803619,ransom-famil,ransomware,malicious
4287.9,192.0.2.16,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
4303.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
4311.1,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
4343.1,192.0.2.28,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
4361.4,192.0.2.30,198.51.100.12,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=258947171,ransom-famil,ransomware,malicious
4364.6,192.0.2.21,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/assets/app.css,browser-chro,benign,clean
4379.7,192.0.2.28,198.51.100.11,443,tcp,http,checkin.example,checkin.example,/gate?id=461778762,ransom-famil,ransomware,malicious
4387.2,192.0.2.16,198.51.100.11,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
4404.7,192.0.2.23,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
4419.4,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
4424.7,192.0.2.26,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
4454.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
4480.9,192.0.2.30,198.51.100.10,443,tcp,http,checkin.example,checkin.example,/gate?id=196244207,ransom-famil,ransomware,malicious
4500.0,192.0.2.28,198.51.100.13,443,tcp,http,checkin.example,checkin.example,/gate?id=886050370,ransom-famil,ransomware,malicious
4515.1,192.0.2.28,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
4534.2,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
4540.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
4542.8,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
4581.2,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
4595.3,192.0.2.26,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
4601.4,192.0.2.30,198.51.100.10,443,tcp,http,checkin.example,checkin.example,/gate?id=389263184,ransom-famil,ransomware,malicious
4605.2,192.0.2.17,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
4612.1,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
4619.0,192.0.2.28,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=370724509,ransom-famil,ransomware,malicious
4625.7,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
4686.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
4720.0,192.0.2.30,198.51.100.12,443,tcp,http,checkin.example,checkin.example,/gate?id=374179484,ransom-famil,ransomware,malicious
4720.4,192.0.2.17,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
4721.6,192.0.2.28,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
4736.3,192.0.2.21,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
4738.2,192.0.2.28,198.51.100.12,443,tcp,http,checkin.example,checkin.example,/gate?id=337717933,ransom-famil,ransomware,malicious
4744.1,192.0.2.30,198.51.100.11,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
4795.7,192.0.2.16,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
4839.6,192.0.2.30,198.51.100.12,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=316050491,ransom-famil,ransomware,malicious
4848.0,192.0.2.26,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
4856.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
4857.1,192.0.2.28,198.51.100.11,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=200183125,ransom-famil,ransomware,malicious
4859.3,192.0.2.22,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
4908.1,192.0.2.17,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
4916.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
4928.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
4960.9,192.0.2.30,198.51.100.11,443,tcp,http,checkin.example,checkin.example,/gate?id=675396549,ransom-famil,ransomware,malicious
4975.5,192.0.2.21,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
4977.8,192.0.2.28,198.51.100.11,443,tcp,http,checkin.example,checkin.example,/gate?id=317595305,ransom-famil,ransomware,malicious
4990.9,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
5006.6,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
5034.3,192.0.2.22,198.51.100.12,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
5067.0,192.0.2.30,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
5081.7,192.0.2.30,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=534540076,ransom-famil,ransomware,malicious
5096.6,192.0.2.26,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
5099.0,192.0.2.28,198.51.100.10,443,tcp,http,checkin.example,checkin.example,/gate?id=262885663,ransom-famil,ransomware,malicious
5117.6,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
5129.4,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
5202.0,192.0.2.30,198.51.100.12,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=135997899,ransom-famil,ransomware,malicious
5213.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
5218.1,192.0.2.28,198.51.100.12,443,tcp,http,checkin.example,checkin.example,/gate?id=548918276,ransom-famil,ransomware,malicious
5234.0,192.0.2.23,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
5262.7,192.0.2.22,198.51.100.11,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
5296.1,192.0.2.28,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
5320.6,192.0.2.21,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
5321.9,192.0.2.30,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=694366289,ransom-famil,ransomware,malicious
5327.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
5337.7,192.0.2.28,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=548421803,ransom-famil,ransomware,malicious
5379.9,192.0.2.26,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/,browser-chro,benign,clean
5403.9,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/,browser-chro,benign,clean
5406.4,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
5425.2,192.0.2.28,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
5441.0,192.0.2.30,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=597734202,ransom-famil,ransomware,malicious
5444.5,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/,browser-chro,benign,clean
5458.0,192.0.2.28,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=280680446,ransom-famil,ransomware,malicious
5478.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
5500.2,192.0.2.16,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
5562.0,192.0.2.30,198.51.100.13,443,tcp,http,checkin.example,checkin.example,/gate?id=415577851,ransom-famil,ransomware,malicious
5564.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
5568.3,192.0.2.22,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
5579.9,192.0.2.28,198.51.100.13,443,tcp,http,checkin.example,checkin.example,/gate?id=624924871,ransom-famil,ransomware,malicious
5613.7,192.0.2.28,198.51.100.13,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
5622.3,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
5638.6,192.0.2.26,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
5639.1,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
5666.8,192.0.2.21,198.51.100.11,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
5682.8,192.0.2.30,198.51.100.12,443,tcp,http,checkin.example,checkin.example,/gate?id=043704701,ransom-famil,ransomware,malicious
5683.4,192.0.2.28,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
5699.9,192.0.2.28,198.51.100.12,443,tcp,http,checkin.example,checkin.example,/gate?id=897481028,ransom-famil,ransomware,malicious
5710.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
5797.7,192.0.2.22,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
5803.3,192.0.2.30,198.51.100.11,443,tcp,http,checkin.example,checkin.example,/gate?id=170818635,ransom-famil,ransomware,malicious
5813.3,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
5819.7,192.0.2.28,198.51.100.13,443,tcp,http,checkin.example,checkin.example,/gate?id=897603948,ransom-famil,ransomware,malicious
5860.0,192.0.2.16,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
5880.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
5889.0,192.0.2.21,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
5921.9,192.0.2.30,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=764670801,ransom-famil,ransomware,malicious
5938.1,192.0.2.28,198.51.100.11,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=442417189,ransom-famil,ransomware,malicious
5940.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
5952.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
5955.0,192.0.2.23,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/index.html,browser-chro,benign,clean
5957.5,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/,browser-chro,benign,clean
5986.1,192.0.2.22,198.51.100.10,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
6002.0,192.0.2.28,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
6005.1,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/api/v1/me,browser-chro,benign,clean
6042.8,192.0.2.30,198.51.100.11,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=099221040,ransom-famil,ransomware,malicious
6058.0,192.0.2.26,198.51.100.12,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
6058.5,192.0.2.28,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=266675233,ransom-famil,ransomware,malicious
6073.9,192.0.2.28,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
6086.9,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
6111.1,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
6125.7,192.0.2.16,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
6163.9,192.0.2.30,198.51.100.10,443,tcp,http,checkin.example,checkin.example,/gate?id=308680563,ransom-famil,ransomware,malicious
6179.0,192.0.2.28,198.51.100.11,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=130372359,ransom-famil,ransomware,malicious
6208.9,192.0.2.16,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
6226.2,192.0.2.23,198.51.100.11,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
6237.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
6241.3,192.0.2.28,198.51.100.10,443,tcp,http,portal.example,portal.example,/index.html,browser-chro,benign,clean
6250.6,192.0.2.30,198.51.100.13,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
6285.0,192.0.2.30,198.51.100.12,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=051718148,ransom-famil,ransomware,malicious
6292.2,192.0.2.22,198.51.100.13,443,tcp,http,portal.example,portal.example,/api/v1/me,browser-chro,benign,clean
6299.3,192.0.2.28,198.51.100.11,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=849857085,ransom-famil,ransomware,malicious
6324.4,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
6351.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
6353.0,192.0.2.21,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
6405.9,192.0.2.30,198.51.100.10,443,tcp,http,checkin.example,checkin.example,/gate?id=596526536,ransom-famil,ransomware,malicious
6418.8,192.0.2.28,198.51.100.12,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=459624048,ransom-famil,ransomware,malicious
6476.3,192.0.2.26,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
6482.9,192.0.2.16,198.51.100.11,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
6482.9,192.0.2.17,198.51.100.11,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
6502.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
6525.9,192.0.2.30,198.51.100.11,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=018887410,ransom-famil,ransomware,malicious
6530.6,192.0.2.23,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
6538.7,192.0.2.28,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=974379856,ransom-famil,ransomware,malicious
6565.9,192.0.2.30,198.51.100.13,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
6588.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
6596.2,192.0.2.28,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
6627.5,192.0.2.16,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
6644.7,192.0.2.30,198.51.100.11,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=099530715,ransom-famil,ransomware,malicious
6651.4,192.0.2.22,198.51.100.13,443,tcp,http,docs.example,docs.example,/index.html,browser-chro,benign,clean
6657.1,192.0.2.21,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/api/v1/me,browser-chro,benign,clean
6658.7,192.0.2.17,198.51.100.11,443,tcp,http,search.example,search.example,/search?q=meeting+notes,browser-chro,benign,clean
6659.1,192.0.2.28,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=784903496,ransom-famil,ransomware,malicious
6714.8,192.0.2.23,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
6734.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
6748.7,192.0.2.26,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/,browser-chro,benign,clean
6763.5,192.0.2.30,198.51.100.12,443,tcp,http,checkin.example,checkin.example,/gate?id=789653086,ransom-famil,ransomware,malicious
6781.5,192.0.2.28,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=211292326,ransom-famil,ransomware,malicious
6814.3,192.0.2.21,198.51.100.13,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
6830.8,192.0.2.28,198.51.100.12,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
6850.1,192.0.2.16,198.51.100.12,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
6866.6,192.0.2.23,198.51.100.12,443,tcp,http,search.example,search.example,/index.html,browser-chro,benign,clean
6883.3,192.0.2.30,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=205163092,ransom-famil,ransomware,malicious
6888.1,192.0.2.22,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
6890.4,192.0.2.30,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
6900.8,192.0.2.28,198.51.100.12,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=705253731,ransom-famil,ransomware,malicious
6904.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
6918.0,192.0.2.30,198.51.100.13,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
6960.6,192.0.2.26,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
6964.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
6976.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
6998.0,192.0.2.17,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
7002.8,192.0.2.30,198.51.100.10,443,tcp,http,checkin.example,checkin.example,/gate?id=961743743,ransom-famil,ransomware,malicious
7020.0,192.0.2.28,198.51.100.11,443,tcp,http,checkin.example,checkin.example,/gate?id=963934234,ransom-famil,ransomware,malicious
7024.8,192.0.2.28,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
7123.3,192.0.2.30,198.51.100.13,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=526729774,ransom-famil,ransomware,malicious
7139.3,192.0.2.28,198.51.100.10,443,tcp,http,gatekeeper.example,gatekeeper.example,/gate?id=292839813,ransom-famil,ransomware,malicious
7142.8,192.0.2.23,198.51.100.12,443,tcp,http,news.invalid,news.invalid,/assets/app.css,browser-chro,benign,clean
7159.1,192.0.2.22,198.51.100.12,443,tcp,http,portal.example,portal.example,/search?q=meeting+notes,browser-chro,benign,clean
7163.9,192.0.2.30,198.51.100.12,443,tcp,http,search.example,search.example,/assets/app.css,browser-chro,benign,clean
7176.7,192.0.2.16,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
7188.6,192.0.2.21,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
7200.5,192.0.2.23,198.51.100.13,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
7261.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
7317.9,192.0.2.28,198.51.100.13,443,tcp,http,mail.example,mail.example,/search?q=meeting+notes,browser-chro,benign,clean
7329.6,192.0.2.26,198.51.100.12,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
7345.7,192.0.2.21,198.51.100.12,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
7355.7,192.0.2.21,198.51.100.10,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
7370.3,192.0.2.17,198.51.100.12,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
7375.6,192.0.2.30,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
7421.3,192.0.2.16,198.51.100.11,443,tcp,http,search.example,search.example,/api/v1/me,browser-chro,benign,clean
7452.5,192.0.2.23,198.51.100.10,443,tcp,http,docs.example,docs.example,/assets/app.css,browser-chro,benign,clean
7475.5,192.0.2.30,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
7475.9,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
7526.7,192.0.2.21,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
7540.8,192.0.2.28,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
7593.2,192.0.2.17,198.51.100.11,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
7610.9,192.0.2.16,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
7612.1,192.0.2.28,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
7639.8,192.0.2.23,198.51.100.13,443,tcp,http,wiki.example,wiki.example,/,browser-chro,benign,clean
7661.9,192.0.2.26,198.51.100.10,443,tcp,http,mail.example,mail.example,/assets/app.css,browser-chro,benign,clean
7670.9,192.0.2.21,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
7704.5,192.0.2.17,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/index.html,browser-chro,benign,clean
7713.7,192.0.2.22,198.51.100.13,443,tcp,http,news.invalid,news.invalid,/index.html,browser-chro,benign,clean
7758.7,192.0.2.26,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
7781.3,192.0.2.16,198.51.100.11,443,tcp,http,docs.example,docs.example,/search?q=meeting+notes,browser-chro,benign,clean
7787.5,192.0.2.28,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
7891.1,192.0.2.26,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
7903.3,192.0.2.16,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/search?q=meeting+notes,browser-chro,benign,clean
7905.0,192.0.2.30,198.51.100.10,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
7928.1,192.0.2.17,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
7934.1,192.0.2.22,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/search?q=meeting+notes,browser-chro,benign,clean
7988.8,192.0.2.16,198.51.100.53,123,udp,ntp,-,time.example,/,-,ntp,clean
7994.2,192.0.2.21,198.51.100.13,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
8000.5,192.0.2.23,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8015.4,192.0.2.17,198.51.100.12,443,tcp,http,wiki.example,wiki.example,/assets/app.css,browser-chro,benign,clean
8018.7,192.0.2.23,198.51.100.11,443,tcp,http,mail.example,mail.example,/api/v1/me,browser-chro,benign,clean
8019.6,192.0.2.28,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
8023.0,192.0.2.22,198.51.100.10,443,tcp,http,mail.example,mail.example,/index.html,browser-chro,benign,clean
8080.2,192.0.2.16,198.51.100.11,443,tcp,http,portal.example,portal.example,/assets/app.css,browser-chro,benign,clean
8188.7,192.0.2.17,198.51.100.10,443,tcp,http,docs.example,docs.example,/api/v1/me,browser-chro,benign,clean
8207.7,192.0.2.30,198.51.100.10,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
8248.8,192.0.2.26,198.51.100.13,443,tcp,http,intranet.example,intranet.example,/api/v1/me,browser-chro,benign,clean
8262.4,192.0.2.23,198.51.100.10,443,tcp,http,news.invalid,news.invalid,/search?q=meeting+notes,browser-chro,benign,clean
8285.1,192.0.2.22,198.51.100.53,123,udp,ntp,-,ntp.example,/,-,ntp,clean
8312.8,192.0.2.16,198.51.100.10,443,tcp,http,docs.example,docs.example,/,browser-chro,benign,clean
